"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
1,9,"10/03/84",1033,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1034,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1035,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1036,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1037,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1038,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1039,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1040,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1041,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1042,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1043,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1044,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1045,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1046,5,0.0008,0.0000,0.00080,0.00000
1,9,"10/03/84",1047,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1048,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1049,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1051,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1052,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1053,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1054,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1055,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1056,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1058,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1059,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1060,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1061,5,0.0000,0.0000,0.00000,0.00000
1,9,"10/03/84",1062,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1001,5,0.0024,0.0104,0.00098,0.00271
1,10,"04/24/85",1002,5,0.0024,0.0000,0.00160,0.00000
1,10,"04/24/85",1003,5,0.0680,0.0000,0.05851,0.00000
1,10,"04/24/85",1004,5,0.0016,0.0000,0.00098,0.00000
1,10,"04/24/85",1005,5,0.0032,0.0000,0.00196,0.00000
1,10,"04/24/85",1006,5,0.0096,0.0000,0.00515,0.00000
1,10,"04/24/85",1008,5,0.0024,0.0000,0.00160,0.00000
1,10,"04/24/85",1009,5,0.2584,0.0000,0.08101,0.00000
1,10,"04/24/85",1010,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1011,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1012,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1013,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1014,5,0.0008,0.0000,0.00080,0.00000
1,10,"04/24/85",1015,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1016,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1017,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1018,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1019,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1020,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1021,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1022,5,0.0048,0.0000,0.00294,0.00000
1,10,"04/24/85",1023,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1024,5,0.0048,0.0000,0.00388,0.00000
1,10,"04/24/85",1025,5,0.0080,0.0000,0.00283,0.00000
1,10,"04/24/85",1026,5,0.0024,0.0000,0.00240,0.00000
1,10,"04/24/85",1027,5,0.0008,0.0000,0.00080,0.00000
1,10,"04/24/85",1028,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1029,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1030,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1031,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1032,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1033,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1034,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1035,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1036,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1037,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1038,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1039,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1040,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1041,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1042,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1043,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1044,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1045,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1046,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1047,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1048,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1049,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1051,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1052,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1053,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1054,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1055,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1056,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1058,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1059,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1060,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1061,5,0.0000,0.0000,0.00000,0.00000
1,10,"04/24/85",1062,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1001,5,0.0008,0.0008,0.00080,0.00080
1,11,"09/05/85",1002,5,0.0008,0.0000,0.00080,0.00000
1,11,"09/05/85",1003,5,0.1264,0.0000,0.06610,0.00000
1,11,"09/05/85",1004,5,0.0016,0.0000,0.00160,0.00000
1,11,"09/05/85",1005,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1006,5,0.0112,0.0000,0.00528,0.00000
1,11,"09/05/85",1008,5,0.0016,0.0000,0.00160,0.00000
1,11,"09/05/85",1009,5,0.0552,0.0000,0.02354,0.00000
1,11,"09/05/85",1010,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1011,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1012,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1013,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1014,5,0.0024,0.0000,0.00240,0.00000
1,11,"09/05/85",1015,5,0.0032,0.0392,0.00233,0.02743
1,11,"09/05/85",1016,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1017,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1018,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1019,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1020,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1021,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1022,5,0.0048,0.0000,0.00320,0.00000
1,11,"09/05/85",1023,5,0.0008,0.0000,0.00080,0.00000
1,11,"09/05/85",1024,5,0.0016,0.0000,0.00098,0.00000
1,11,"09/05/85",1025,5,0.0024,0.0000,0.00160,0.00000
1,11,"09/05/85",1026,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1027,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1028,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1029,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1030,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1031,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1032,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1033,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1034,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1035,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1036,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1037,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1038,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1039,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1040,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1041,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1042,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1043,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1044,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1045,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1046,5,0.0008,0.0000,0.00080,0.00000
1,11,"09/05/85",1047,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1048,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1049,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1051,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1052,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1053,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1054,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1055,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1056,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1058,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1059,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1060,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1061,5,0.0000,0.0000,0.00000,0.00000
1,11,"09/05/85",1062,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1001,5,0.0144,0.0000,0.00483,0.00000
1,12,"04/18/86",1002,5,0.0024,0.0000,0.00098,0.00000
1,12,"04/18/86",1003,5,0.0640,0.0000,0.06400,0.00000
1,12,"04/18/86",1004,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1005,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1006,5,0.0104,0.0000,0.00392,0.00000
1,12,"04/18/86",1008,5,0.0024,0.0000,0.00240,0.00000
1,12,"04/18/86",1009,5,0.0000,2.0696,0.00000,1.26891
1,12,"04/18/86",1010,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1011,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1012,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1013,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1014,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1015,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1016,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1017,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1018,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1019,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1020,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1021,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1022,5,0.0080,0.0000,0.00800,0.00000
1,12,"04/18/86",1023,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1024,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1025,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1026,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1027,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1028,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1029,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1030,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1031,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1032,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1033,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1034,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1035,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1036,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1037,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1038,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1039,5,0.0008,0.0000,0.00080,0.00000
1,12,"04/18/86",1040,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1041,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1042,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1043,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1044,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1045,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1046,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1047,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1048,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1049,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1051,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1052,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1053,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1054,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1055,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1056,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1058,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1059,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1060,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1061,5,0.0000,0.0000,0.00000,0.00000
1,12,"04/18/86",1062,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1001,5,0.0136,0.0000,0.00786,0.00000
1,13,"10/05/86",1002,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1003,5,0.1584,0.0000,0.12640,0.00000
1,13,"10/05/86",1004,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1005,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1006,5,0.0200,0.0000,0.01239,0.00000
1,13,"10/05/86",1008,5,0.0024,0.0000,0.00160,0.00000
1,13,"10/05/86",1009,5,1.0040,0.0000,0.30342,0.00000
1,13,"10/05/86",1010,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1011,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1012,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1013,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1014,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1015,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1016,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1017,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1018,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1019,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1020,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1021,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1022,5,0.0032,0.0000,0.00320,0.00000
1,13,"10/05/86",1023,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1024,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1025,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1026,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1027,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1028,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1029,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1030,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1031,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1032,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1033,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1034,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1035,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1036,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1037,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1038,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1039,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1040,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1041,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1042,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1043,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1044,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1045,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1046,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1047,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1048,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1049,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1051,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1052,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1053,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1054,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1055,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1056,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1058,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1059,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1060,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1061,5,0.0000,0.0000,0.00000,0.00000
1,13,"10/05/86",1062,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1001,5,0.0168,0.0000,0.00320,0.00000
1,14,"04/24/87",1002,5,0.0008,0.0000,0.00080,0.00000
1,14,"04/24/87",1003,5,0.0320,0.0000,0.02059,0.00000
1,14,"04/24/87",1004,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1005,5,0.0008,0.0000,0.00080,0.00000
1,14,"04/24/87",1006,5,0.0128,0.0000,0.00367,0.00000
1,14,"04/24/87",1008,5,0.0032,0.0000,0.00196,0.00000
1,14,"04/24/87",1009,5,0.2536,0.0000,0.16046,0.00000
1,14,"04/24/87",1010,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1011,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1012,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1013,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1014,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1015,5,0.0008,0.0000,0.00080,0.00000
1,14,"04/24/87",1016,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1017,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1018,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1019,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1020,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1021,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1022,5,0.0024,0.0000,0.00098,0.00000
1,14,"04/24/87",1023,5,0.0008,0.0000,0.00080,0.00000
1,14,"04/24/87",1024,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1025,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1026,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1027,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1028,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1029,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1030,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1031,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1032,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1033,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1034,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1035,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1036,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1037,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1038,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1039,5,0.0008,0.0000,0.00080,0.00000
1,14,"04/24/87",1040,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1041,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1042,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1043,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1044,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1045,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1046,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1047,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1048,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1049,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1051,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1052,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1053,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1054,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1055,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1056,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1058,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1059,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1060,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1061,5,0.0000,0.0000,0.00000,0.00000
1,14,"04/24/87",1062,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1001,5,0.0032,0.0000,0.00150,0.00000
1,15,"10/07/87",1002,5,0.0008,0.0000,0.00080,0.00000
1,15,"10/07/87",1003,5,0.0784,0.0000,0.05444,0.00000
1,15,"10/07/87",1004,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1005,5,0.0024,0.0000,0.00240,0.00000
1,15,"10/07/87",1006,5,0.0088,0.0000,0.00496,0.00000
1,15,"10/07/87",1008,5,0.0008,0.0000,0.00080,0.00000
1,15,"10/07/87",1009,5,0.0144,0.0096,0.00325,0.00960
1,15,"10/07/87",1010,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1011,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1012,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1013,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1014,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1015,5,0.0008,0.0000,0.00080,0.00000
1,15,"10/07/87",1016,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1017,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1018,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1019,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1020,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1021,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1022,5,0.0016,0.0000,0.00160,0.00000
1,15,"10/07/87",1023,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1024,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1025,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1026,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1027,5,0.0008,0.0000,0.00080,0.00000
1,15,"10/07/87",1028,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1029,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1030,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1031,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1032,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1033,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1034,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1035,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1036,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1037,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1038,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1039,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1040,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1041,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1042,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1043,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1044,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1045,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1046,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1047,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1048,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1049,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1051,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1052,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1053,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1054,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1055,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1056,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1058,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1059,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1060,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1061,5,0.0000,0.0000,0.00000,0.00000
1,15,"10/07/87",1062,5,0.0000,0.0000,0.00000,0.00000
1,16,"04/26/88",1001,5,0.0088,0.0000,0.00233,0.00000
1,16,"04/26/88",1002,5,0.0016,0.0000,0.00098,0.00000
1,16,"04/26/88",1003,5,0.0240,0.0000,0.02113,0.00000
1,16,"04/26/88",1004,5,0.0008,0.0000,0.00080,0.00000
1,16,"04/26/88",1005,5,0.0000,0.0000,0.00000,0.00000
